Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Heimstättenweg;49.8506944;8.627933;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8506737;8.6277939;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.850644360000004;8.6276093;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.85061502;8.6274247;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.85058568;8.6272401;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.85055634;8.6270555;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.850527;8.6268709;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.850495949999996;8.62667555;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8504649;8.6264802;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8504581;8.6264418;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.850431099999994;8.62625866;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8504041;8.62607552;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.850377099999996;8.62589238;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8503501;8.62570924;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8503231;8.6255261;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.85029316666667;8.6253347;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.85026323333333;8.6251433;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8502333;8.6249519;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.850204649999995;8.624768549999999;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.850176;8.6245852;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8501709;8.624554;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8501434;8.624386300000001;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8501159;8.6242186;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.850085;8.624030000000001;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8500541;8.6238414;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8500242;8.623663;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8499943;8.6234846;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8499794;8.6234269;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8499546;8.6233302;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.849924;8.6231911;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8498934;8.623052;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.84985946;8.62288058;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.849825519999996;8.62270916;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84979158;8.62253774;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84975764;8.62236632;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8497237;8.6221949;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.84968852;8.62202576;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84965334;8.621856619999999;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84961816;8.62168748;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84958298;8.62151834;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8495478;8.6213492;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8495174;8.6211819;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.8494879;8.6210171;30;Original OSM
Routenpunkt (Way);Heimstättenweg;49.849456325;8.62084035;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.84942475;8.6206636;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.849393175;8.620486849999999;30;Interpoliert
Routenpunkt (Way);Heimstättenweg;49.8493616;8.6203101;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8478254;8.6209834;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8477744;8.6210059;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8476752;8.621049;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.847576000000004;8.6210921;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8474768;8.6211352;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8473789;8.621178;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8473316;8.6211987;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8472438;8.62123715;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.847156;8.6212756;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8470582;8.6213184;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8469604;8.6213612;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8468597;8.6214053;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8467588;8.6214495;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.84666633333334;8.621489966666667;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.84657386666667;8.621530433333334;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8464814;8.6215709;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8464006;8.62161415;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8463198;8.6216574;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.84982;8.6200788;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.8497327;8.6201174;30;Original OSM
Routenpunkt (Way);Anne-Frank-Straße;49.849609;8.620181633333333;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8494853;8.620245866666666;30;Interpoliert
Routenpunkt (Way);Anne-Frank-Straße;49.8493616;8.6203101;30;Original OSM
Routenpunkt (Way);Bergschneise;49.8527409;8.6248447;50;Original OSM
Routenpunkt (Way);Bergschneise;49.8527652;8.6248027;50;Original OSM
Routenpunkt (Way);Bergschneise;49.8527748;8.6247827;50;Original OSM
Routenpunkt (Way);Bergschneise;49.8527962;8.6247332;50;Original OSM
Routenpunkt (Way);Bergschneise;49.8528196;8.6246668;50;Original OSM
Routenpunkt (Way);Bergschneise;49.852845;8.624582;50;Original OSM
