Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Kranichsteiner Straße;49.91167076;8.70993565;70.0;;;;;;Interpoliert;168.9;1.11
Routenpunkt (Way);T;Kranichsteiner Straße;49.91156272;8.709825075;70.0;;;;;;Interpoliert;169.1;1.25
Routenpunkt (Way);T;Kranichsteiner Straße;49.91145468;8.7097145;70.0;;;;;;Interpoliert;169.3;1.53
Routenpunkt (Way);T;Kranichsteiner Straße;49.91134664;8.709603925;70.0;;;;;;Interpoliert;169.4;1.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.9112386;8.709493349999999;70.0;;;;;;Interpoliert;169.8;1.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.91113056;8.709382775;70.0;;;;;;Interpoliert;170.2;1.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.91102252;8.7092722;70.0;;;;;;Interpoliert;170.5;2.09
Routenpunkt (Way);T;Kranichsteiner Straße;49.91091448;8.709161625;70.0;;;;;;Interpoliert;170.7;1.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91080644;8.70905105;70.0;;;;;;Interpoliert;170.9;1.53
Routenpunkt (Way);T;Kranichsteiner Straße;49.9106984;8.708940475;70.0;;;;;;Interpoliert;171.1;1.67
Routenpunkt (Way);T;Kranichsteiner Straße;49.91059036;8.7088299;70.0;;;;;;Interpoliert;171.3;1.67
Routenpunkt (Way);T;Kranichsteiner Straße;49.91048232;8.708719325;70.0;;;;;;Interpoliert;171.7;1.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91037428;8.70860875;70.0;;;;;;Interpoliert;171.9;1.53
Routenpunkt (Way);T;Kranichsteiner Straße;49.91026624;8.708498175;70.0;;;;;;Interpoliert;172.2;1.25
Routenpunkt (Way);T;Kranichsteiner Straße;49.9101582;8.7083876;70.0;;;;;;Original OSM;172.2;0.7
Routenpunkt (Way);T;Kranichsteiner Straße;49.9100480625;8.7082746375;70.0;;;;;;Interpoliert;172.2;0.42
Routenpunkt (Way);T;Kranichsteiner Straße;49.909937925;8.708161675;70.0;;;;;;Interpoliert;172.2;0.14
