Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Routenpunkt (Way);T;;49.467508441666666;8.802846408333334;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Altneudorfer Straße;49.46744805;8.80276965;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Altneudorfer Straße;49.4673756;8.8026719;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Altneudorfer Straße;49.4672838;8.8025771;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Altneudorfer Straße;49.4671938;8.80252;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46708579999999;8.8025073875;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Altneudorfer Straße;49.466977799999995;8.802494775;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.466858849999994;8.8025396875;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Altneudorfer Straße;49.4667399;8.8025846;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Altneudorfer Straße;49.46662045;8.80266615;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466501;8.8027477;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4664411;8.8025768;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466418;8.8024075;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4664504;8.8022512;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46649075;8.802119300000001;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4665311;8.8019874;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46659929375;8.801859831249999;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466667487500004;8.8017322625;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46673054375;8.80165528125;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4667936;8.8015783;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4668823;8.8015029;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466975700000006;8.80145065;50.0;;;;;;Interpoliert
Haltestelle;W;Altneudorf, Steinachbrücke;49.466975700000006;8.80145065;50.0;20:20:00;20:20:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 5m) | Auf Route gesnappt (10m)
Routenpunkt (Way);T;;49.467093250000005;8.801394958333333;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4672108;8.801339266666666;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46728336666666;8.801311216666665;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46735593333333;8.801283166666666;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46747226666667;8.801238833333333;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;;49.46756263333334;8.801199691666667;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.467653000000006;8.80116055;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46775340000001;8.801093858333333;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4678538;8.801027166666666;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46793365;8.800951083333333;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4680135;8.800875;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4681187;8.8007513;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.468183337499994;8.8006413875;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.468247975;8.800531475;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.4682925875;8.8004231375;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4683372;8.800314799999999;50.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.46837071666667;8.800210799999999;50.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46840423333333;8.8001068;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46846116666666;8.7999332;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4685181;8.7997596;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46856393333333;8.799619866666667;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46860976666667;8.799480133333333;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4686556;8.7993404;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46869955;8.799213250000001;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4687435;8.7990861;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.468782700000006;8.798960600000001;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.4688219;8.7988351;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46886495;8.7986905;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.468908;8.7985459;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46895105;8.7984013;50.0;;;;;;Interpoliert
