Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Gunderslachstraße;49.653704181818185;8.626755027272727;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.653580118181814;8.626804872727273;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65345605454545;8.626854718181818;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65333199090909;8.626904563636364;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.653207927272724;8.62695440909091;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65308386363636;8.627004254545454;;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.6529598;8.6270541;;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.6528916;8.6271071;;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.6546664;8.6278915;30;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.6546704;8.627918;30;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.6546987;8.628105349999998;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.654727;8.6282927;30;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.654753050000004;8.628465299999998;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.6547791;8.6286379;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65480515;8.6288105;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.654831200000004;8.6289831;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65485725;8.629155699999998;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.6548833;8.6293283;30;Original OSM
Routenpunkt (Way);Gunderslachstraße;49.654909333333336;8.6295006;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.65493536666666;8.6296729;30;Interpoliert
Routenpunkt (Way);Gunderslachstraße;49.6549614;8.6298452;30;Original OSM
Routenpunkt (Way);Unbekannt;49.6493642;8.6341339;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493341;8.6341319;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493031;8.6341437;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492756;8.6341689;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492539;8.6342051;50;Original OSM
Routenpunkt (Way);Unbekannt;49.64924;8.6342495;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492349;8.6342983;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492407;8.6343551;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492586;8.6344057;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6492863;8.6344441;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493208;8.634466;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493581;8.6344687;50;Original OSM
Routenpunkt (Way);Unbekannt;49.649388;8.6344561;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6494145;8.6344311;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6494354;8.6343957;50;Original OSM
Routenpunkt (Way);Unbekannt;49.649449;8.6343526;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6494542;8.6343046;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6494505;8.6342564;50;Original OSM
Routenpunkt (Way);Unbekannt;49.649438;8.6342117;50;Original OSM
